,number,w,name,rate,begin,end,index1,value1,index2,value2
547,193,770,orig_np_outlier,1.0023703696719386,35046,36586,35816,1.7069344318325645,15392,1.7028979342148947
548,194,50,orig_p2p,1.1703631947322048,68023,68123,68073,712.42571578,11678,608.721907
549,194,50,diff_small,1.0023273855702095,39804,39904,39854,0.5168,42094,0.5156000000000001
550,194,50,diff_cross,1.0443995963673056,70118,70218,70168,0.414,51503,0.39640000000000003
551,194,50,acc_std_inv,1.0384423899319113,44276,44376,44326,6.657816947926314,36528,6.411349355993503
552,194,60,orig_p2p,1.2341393455943022,68012,68132,68072,760.88412923,11678,616.5301608333334
553,194,60,diff_small,1.0041055718475074,39794,39914,39854,0.47555555555555556,44079,0.47361111111111115
554,194,60,diff_cross,1.0404191616766467,70108,70228,70168,0.3861111111111111,16733,0.3711111111111111
555,194,60,acc_std_inv,1.0453537827254793,44268,44388,44328,6.714069799295061,45499,6.422772759084419
556,194,72,orig_p2p,1.2840306916669153,68000,68144,68072,799.9986801569445,11678,623.0370390277778
557,194,72,orig_p2p_inv,1.0,32098,32242,32170,10.0,33661,10.0
558,194,72,diff_small,1.0076714801444044,44007,44151,44079,0.43074845679012347,39854,0.42746913580246915
559,194,72,diff_cross,1.0201567749160134,70096,70240,70168,0.35146604938271603,16733,0.3445216049382716
560,194,72,acc_std_inv,1.0263560112945254,44254,44398,44326,6.639813940094404,45495,6.469308765210738
561,194,86,orig_p2p,1.3195782575105648,67986,68158,68072,831.712074317442,11948,630.2862824418605
562,194,86,orig_p2p_inv,1.0006350728603337,33565,33737,33651,9.875623715257175,77440,9.869355955141092
563,194,86,diff_small,1.0149625935162094,43993,44165,44079,0.38520822065981614,42091,0.3795294753921039
564,194,86,diff_cross,1.009012875536481,70082,70254,70168,0.3178745267712277,16733,0.3150351541373715
565,194,86,acc_std_inv,1.0266003201672482,44246,44418,44332,6.516748495906107,45487,6.3478925224223905
566,194,103,orig_p2p,1.34833261734878,67969,68175,68072,858.6310718572815,11948,636.8095385436894
567,194,103,orig_p2p_inv,1.005315756486855,35021,35227,35124,9.073487814797222,31013,9.025510399344729
568,194,103,diff_small,1.0151898734177216,43976,44182,44079,0.34018286360637195,42092,0.33509284569704967
569,194,103,acc_std_inv,1.0070607953879958,44233,44439,44336,6.288075288990519,68254,6.2439877689488235
570,194,103,orig_mp_novelty,4.526377506931325,67939,68145,68042,3.8618703154980536,48654,0.8531922734204783
571,194,103,orig_np_novelty,1.0768924328665193,68036,68242,68139,3.092721014174309,70527,2.8718940906121597
572,194,103,orig_mp_outlier,3.8374853149931303,67939,68145,68042,2.748822552009302,47097,0.7163082921176528
573,194,103,orig_np_outlier,1.2532721278216887,68284,68490,68387,2.8837093021528015,12773,2.3009442547525367
574,194,124,orig_p2p,1.371241486679473,67948,68196,68072,881.6935526717742,11947,642.9892628225808
575,194,124,orig_p2p_inv,1.014249558929139,34982,35230,35106,7.2125051910605995,34806,7.111174096714105
576,194,124,diff_small,1.0117751610753167,43955,44203,44079,0.29617585848074923,42091,0.29272892819979185
577,194,124,diff_large,1.0026082420448617,47120,47368,47244,1.0,11350,0.9973985431841832
578,194,124,acc_std_inv,1.0073818511730754,68132,68380,68256,6.131606988367201,44326,6.086676051615453
579,194,124,orig_mp_novelty,4.9823976267700765,67922,68170,68046,5.3772451784447375,47088,1.079248502679347
580,194,124,orig_np_novelty,1.3856964519161366,67941,68189,68065,3.772620302278946,54287,2.7225445349608703
581,194,124,orig_mp_outlier,4.264575791623181,67923,68171,68047,4.051202287202985,47094,0.9499660658302002
582,194,124,orig_np_outlier,1.068988924480953,67976,68224,68100,2.653647550662682,68386,2.482390125745371
583,194,149,orig_p2p,1.4175918808984846,67913,68211,68062,919.0421904496643,11947,648.3122560402686
584,194,149,orig_p2p_inv,1.0185069946963698,34948,35246,35097,5.426401236177589,34806,5.327799675833615
585,194,149,diff_small,1.0100334448160537,43930,44228,44079,0.258456826269087,42095,0.25588937435250664
586,194,149,diff_large,1.0032608695652174,47071,47369,47220,0.9977928922120627,11372,0.994549795054277
587,194,149,acc_std_inv,1.0886224106314881,68084,68382,68233,5.257914031779686,44327,4.829878551489378
588,194,149,orig_mp_novelty,5.257182543106533,67902,68200,68051,7.1865547996469665,67798,1.3669973870453325
589,194,149,orig_np_novelty,2.0814599362906456,67915,68213,68064,5.0622870570628,54290,2.432084792409824
590,194,149,orig_mp_outlier,4.404078518733175,67914,68212,68063,5.7317827410088755,67799,1.301471514785257
591,194,149,orig_np_outlier,1.3309079829301094,67946,68244,68095,3.1817292494620415,68385,2.390645551961593
592,194,179,orig_p2p,1.4886859420982304,67883,68241,68062,970.5115766480448,11947,651.9249958659218
593,194,179,orig_p2p_inv,1.0573909358912899,34934,35292,35113,3.563306406828422,32185,3.369904437307154
594,194,179,diff_small,1.0004179437169127,41916,42274,42095,0.224119097406448,44082,0.2240254673699323
595,194,179,diff_large,1.002889447236181,47014,47372,47193,0.9965981086732625,12747,0.9937267875534472
596,194,179,acc_std_inv,1.179255734858851,68045,68403,68224,4.075903731262633,35103,3.456335730053067
597,194,179,orig_mp_novelty,4.937899034966461,67874,68232,68053,8.489339261020081,47194,1.719220907698803
598,194,179,orig_np_novelty,2.226163367617817,67871,68229,68050,5.132085775911155,64983,2.305350025323128
599,194,179,orig_mp_outlier,4.401416032876988,67874,68232,68053,7.5553323687394265,47194,1.7165685570970395
600,194,179,orig_np_outlier,1.14524500143347,67949,68307,68128,3.2278867254061727,68386,2.8185119527838323
601,194,214,orig_p2p,1.4467833524176936,67848,68276,68062,977.4016512149532,11377,675.5687709439253
602,194,214,orig_p2p_inv,1.0270011593143913,31636,32064,31850,2.1000070936000843,34167,2.0447952512556204
603,194,214,diff_small,1.0007818608287726,43293,43721,43507,0.19565027513319944,42099,0.1954974233557516
604,194,214,diff_large,1.0027261135294376,46975,47403,47189,0.9959385099135296,12670,0.9932308498558827
605,194,214,acc_std_inv,1.216572374055112,67984,68412,68198,2.8410875474263517,35134,2.3353214391646606
606,194,214,orig_mp_novelty,4.870511311630108,67840,68268,68054,10.487919653691783,47193,2.1533508460699147
607,194,214,orig_np_novelty,3.4997892278053224,67834,68262,68048,7.020787469032724,70529,2.006060083062596
608,194,214,orig_mp_outlier,4.511316487672206,67840,68268,68054,9.69106829625403,47187,2.148168571798545
609,194,214,orig_np_outlier,2.1193414452786765,67832,68260,68046,6.191696587852979,68389,2.9215191358836567
610,194,257,orig_p2p,1.3609388498300106,67805,68319,68062,980.3142535019455,11377,720.3220435836574
611,194,257,orig_p2p_inv,1.0442105322567297,31550,32064,31807,1.5405054955212056,34102,1.4752824721963798
612,194,257,diff_small,1.0235398230088497,43249,43763,43506,0.17511241653923604,42099,0.1710851034837772
613,194,257,diff_large,1.0028721145179278,46942,47456,47199,0.9938833290435889,12691,0.9910369574104074
614,194,257,acc_std_inv,1.3692472661438864,67931,68445,68188,1.8804724806850943,35159,1.3733622313381972
615,194,257,orig_mp_novelty,4.691816162070857,67809,68323,68066,13.086309410529154,47193,2.7891777849951316
616,194,257,orig_np_novelty,3.2094656611845305,67798,68312,68055,6.661108643934649,64982,2.0754572091219092
617,194,257,orig_mp_outlier,4.327053308968431,67811,68325,68068,12.141817853753414,12757,2.8060245591584874
618,194,257,orig_np_outlier,2.6983015344450596,67823,68337,68080,5.38989059737055,3790,1.9975123345430887
619,194,309,orig_p2p,1.2650974439019222,67753,68371,68062,982.7535880582524,11176,776.8204677002266
620,194,309,orig_p2p_inv,1.0283895782396293,31496,32114,31805,1.2743410240186201,34100,1.239161744715465
621,194,309,diff_small,1.0698004778201071,43216,43834,43525,0.1735214335836449,29026,0.1621998093861606
622,194,309,diff_large,1.0045504321847392,46893,47511,47202,0.9895686052722532,12639,0.9850860380599281
623,194,309,acc_std_inv,1.2071057618032874,67931,68549,68240,1.3716804392256297,68993,1.136338241958588
624,194,309,orig_mp_novelty,5.105048586249066,67757,68375,68066,15.740779222175952,50802,3.08337500735551
625,194,309,orig_np_novelty,3.6511596364398984,67743,68361,68052,7.6290941356079,64978,2.0894989250721254
626,194,309,orig_mp_outlier,3.634549894086019,67759,68377,68068,15.15204388065242,12761,4.168891423201306
627,194,309,orig_np_outlier,2.9058000234215164,67760,68378,68069,6.533007328322299,3910,2.2482646003388163
628,194,371,orig_p2p,1.1364111688289296,67691,68433,68062,984.7683276819408,11176,866.5598813999193
629,194,371,orig_p2p_inv,1.0165264309725834,31496,32238,31867,1.2666702480418224,35025,1.2460770418236036
630,194,371,diff_small,1.0898011831161318,43139,43881,43510,0.17801381855697063,29011,0.16334522417012373
631,194,371,diff_large,1.0027982795762604,46880,47622,47251,0.9841616960062772,12607,0.9814154212770905
632,194,371,acc_std_inv,1.078588880674347,67918,68660,68289,1.2702644950538395,69055,1.1777096146769606
633,194,371,orig_mp_novelty,4.110148122198416,67692,68434,68063,17.623084872383007,47284,4.287700673657682
634,194,371,orig_np_novelty,3.850897247403947,67680,68422,68051,6.66489328950028,64980,1.730737763515598
635,194,371,orig_mp_outlier,2.945524451160773,67693,68435,68064,17.099259171060293,12762,5.805166263115491
636,194,371,orig_np_outlier,2.70735147315053,67696,68438,68067,7.036308395772718,4087,2.5989637716245997
637,194,445,orig_p2p,1.047305010957357,67616,68506,68061,987.5148259550562,11109,942.910437382854
638,194,445,orig_p2p_inv,1.0084847000688277,34636,35526,35081,1.263277956207418,31932,1.2526496000595753
639,194,445,diff_small,1.103144012996528,43340,44230,43785,0.17488195934856712,29008,0.15853048857467492
640,194,445,diff_large,1.0011091908066139,46808,47698,47253,0.9799267769221058,12592,0.9788410554222953
641,194,445,acc_std_inv,1.004271342408962,34647,35537,35092,1.2118486182778168,31865,1.2066944132558197
642,194,445,orig_mp_novelty,2.9360584668884733,67619,68509,68064,19.176004484002792,34057,6.531206616033371
643,194,445,orig_np_novelty,4.1458301398727455,67607,68497,68052,6.9580050345927305,46109,1.6783140649381025
644,194,445,orig_mp_outlier,2.5206038455808955,67621,68511,68066,18.744312462193292,4089,7.436437302535932
645,194,445,orig_np_outlier,1.9289103785828265,67618,68508,68063,6.067002476743042,4091,3.1453003437103586
646,194,534,orig_p2p_inv,1.0103974392428852,34457,35525,34991,1.256072850150157,34016,1.2431473016116927
647,194,534,diff_small,1.1116234658468993,43248,44316,43782,0.16738907825891794,29021,0.15058073475571265
648,194,534,acc_std_inv,1.013440987949963,67664,68732,68198,1.163922116820356,31796,1.1484853392152545
649,194,534,orig_mp_novelty,2.2835403842412143,67530,68598,68064,20.622965294240228,34059,9.031136666800366
650,194,534,orig_np_novelty,3.0294811170550076,67520,68588,68054,6.015840333490539,34061,1.9857659120643751
651,194,534,orig_mp_outlier,2.0816617637481807,67531,68599,68065,20.123267505736845,4092,9.666924692656824
652,194,534,orig_np_outlier,1.6061218906949477,67526,68594,68060,5.330004871091815,4113,3.3185556475950855
653,194,641,orig_p2p_inv,1.0055024363328249,33363,34645,34004,1.2492992988799745,35072,1.2424627268296862
654,194,641,diff_small,1.0960556693655903,43131,44413,43772,0.1640718358843558,29288,0.14969297679863514
655,194,641,acc_std_inv,1.0178735377527175,67646,68928,68287,1.1429078583752854,31787,1.122838757453722
656,194,641,orig_mp_novelty,1.8879987588073355,67424,68706,68065,22.347064704333757,32030,11.836376798494605
657,194,641,orig_np_novelty,2.0496051173641288,67473,68755,68114,4.418915762857262,34082,2.155983962676751
658,194,641,orig_mp_outlier,1.8285788362204975,67423,68705,68064,21.88235799288697,4104,11.966866048890607
659,194,641,orig_np_outlier,1.6639571809683518,67422,68704,68063,5.004773254256708,4201,3.0077536318237135
660,194,770,orig_p2p_inv,1.0064161908278764,31057,32597,31827,1.2701957730675146,33876,1.2620979120205267
661,194,770,diff_small,1.065086270545339,43001,44541,43771,0.15814977230561647,29284,0.1484854106932029
662,194,770,diff_cross,1.0151420720133715,28203,29743,28973,0.12087535840782594,16707,0.11907235621521335
663,194,770,acc_std_inv,1.0144278945426402,30826,32366,31596,1.1325881760174283,68177,1.1164797242962856
664,194,770,orig_mp_novelty,1.6209545539685233,67312,68852,68082,24.10545540345704,31745,14.871148203656013
665,194,770,orig_np_novelty,1.631265167096598,67329,68869,68099,3.2219099592396105,28645,1.9750988522449213
666,194,770,orig_mp_outlier,1.6593435692011977,67295,68835,68065,23.596241008083577,4135,14.220226266608986
667,194,770,orig_np_outlier,1.5324189081292154,67291,68831,68061,4.4889601617266415,4142,2.9293296616959563
668,195,50,orig_p2p,1.0269893492444095,53491,53591,53541,368.34,57291,358.66
669,195,50,diff_p2p,1.0006221323586593,51450,51550,51500,257.34,19750,257.18
670,195,50,acc_p2p,1.0027022813490618,36700,36800,36750,385.9,19750,384.86
671,195,50,orig_p2p_inv,1.0,19080,19180,19130,9.999999999999998,25785,9.999999999999998
672,195,50,diff_small,1.0431506849315069,51582,51682,51632,0.6092,51872,0.584
673,195,50,diff_large,1.0094185094185093,46850,46950,46900,0.9860000000000001,28037,0.9768000000000001
674,195,50,diff_cross,1.0511033681765392,46864,46964,46914,0.36200000000000004,20607,0.3444
675,195,50,acc_std,1.0033178244235603,36700,36800,36750,48.57950333703506,53750,48.418858067178874
676,195,50,acc_std_inv,1.0696206969689654,52793,52893,52843,8.76040122405012,41989,8.190194195825569
677,195,50,orig_mp_novelty,1.1471242748923685,55593,55693,55643,2.5303496665127274,48500,2.205819998665919
678,195,50,orig_np_novelty,1.2462883305831844,31700,31800,31750,5.232280761109809,36750,4.198290742770119
679,195,50,orig_mp_outlier,1.3669650615372004,55592,55692,55642,2.2049201272459102,36750,1.6130040110655057
680,195,50,orig_np_outlier,1.0257803293424315,30457,30557,30507,2.3776794972786677,36750,2.3179226870170737
681,195,60,orig_p2p,1.027483459029288,53481,53601,53541,370.1166666666667,57291,360.21666666666664
682,195,60,diff_p2p,1.0005181682751474,51440,51560,51500,257.45,19750,257.31666666666666
683,195,60,acc_p2p,1.0026847962586065,36690,36810,36750,385.9166666666667,19750,384.8833333333333
684,195,60,orig_p2p_inv,1.0,25930,26050,25990,10.0,51630,10.0
685,195,60,diff_small,1.0548565676899848,51573,51693,51633,0.5822222222222222,52866,0.5519444444444445
686,195,60,diff_large,1.0080321285140563,46837,46957,46897,0.9761111111111112,45476,0.9683333333333334
687,195,60,diff_cross,1.0516351118760756,46854,46974,46914,0.33944444444444444,23084,0.3227777777777778
688,195,60,acc_std,1.0030944373745136,36690,36810,36750,44.34170061341422,53750,44.20491128380057
689,195,60,acc_std_inv,1.1596900713938878,52771,52891,52831,8.92488433594567,54062,7.695922002003879
690,195,60,orig_mp_novelty,1.015175097861644,51435,51555,51495,2.4354547080686464,48500,2.3990489061430553
691,195,60,orig_np_novelty,1.2506739152127921,31690,31810,31750,5.003331072809444,36750,4.0005080556574715
692,195,60,orig_mp_outlier,1.1947540520508992,55582,55702,55642,2.1678779092324567,36750,1.8144972226803546
693,195,60,orig_np_outlier,1.0435723174754128,30447,30567,30507,2.38238488104828,36750,2.28291306807725
694,195,72,orig_p2p,1.0278524779101037,53469,53613,53541,371.59722222222223,46795,361.52777777777777
695,195,72,diff_p2p,1.0004316158618831,51428,51572,51500,257.5416666666667,19750,257.43055555555554
696,195,72,acc_p2p,1.0026702269692924,36678,36822,36750,385.93055555555554,19750,384.90277777777777
697,195,72,orig_p2p_inv,1.045217093329471,51568,51712,51640,9.528623576788736,25990,9.116406187384406
698,195,72,diff_small,1.0560361037984203,51561,51705,51633,0.5416666666666666,52867,0.5129243827160495
699,195,72,diff_large,1.0014028056112223,45391,45535,45463,0.9639274691358024,46893,0.9625771604938271
700,195,72,diff_cross,1.0524296675191815,46834,46978,46906,0.3175154320987654,23086,0.30169753086419754
701,195,72,acc_std,1.0028895569247125,36678,36822,36750,40.474949013698655,53750,40.358331317968975
702,195,72,acc_std_inv,1.198829229569916,52766,52910,52838,9.012159385856476,4808,7.517467178448442
703,195,72,orig_mp_novelty,1.1067342973447767,51423,51567,51495,2.8918031491456078,48500,2.6129154541279527
704,195,72,orig_np_novelty,1.1851824519913567,31678,31822,31750,4.436319368867361,36750,3.7431530996880755
705,195,72,orig_mp_outlier,1.0245032897574247,55570,55714,55642,2.0852215359235866,36750,2.035348794650832
706,195,72,orig_np_outlier,1.0016090886163038,30436,30580,30508,2.2169109402717666,36750,2.2133494648439838
707,195,86,orig_p2p,1.027727913835107,53455,53627,53541,372.80232558139534,46795,362.74418604651163
708,195,86,diff_p2p,1.0003612227389713,51414,51586,51500,257.6162790697674,19750,257.5232558139535
709,195,86,acc_p2p,1.0026583693320847,36664,36836,36750,385.9418604651163,19750,384.9186046511628
710,195,86,orig_p2p_inv,1.2293190800298195,51565,51737,51651,9.196077469534087,57821,7.480626973845569
711,195,86,diff_small,1.0629809062410944,51565,51737,51651,0.5043266630611142,52870,0.4744456462952948
712,195,86,diff_large,1.0107035821321535,45390,45562,45476,0.9575446187128176,51420,0.9474040021633315
713,195,86,diff_cross,1.0524059075750356,46824,46996,46910,0.2986749594375338,23081,0.28380205516495405
714,195,86,acc_std,1.0027300227576486,36664,36836,36750,37.03326383908902,53750,36.93243744437046
715,195,86,acc_std_inv,1.2515843586882485,52750,52922,52836,8.876020899786603,41982,7.091827920484177
716,195,86,orig_mp_novelty,1.1238381574146374,51399,51571,51485,3.2094999043420533,48500,2.8558381677709095
717,195,86,orig_np_novelty,1.0552912561416745,31664,31836,31750,3.6805365858351027,36750,3.4876974147324735
718,195,86,orig_mp_outlier,1.092288325416577,51399,51571,51485,2.4825949843021577,36750,2.2728385230661012
719,195,86,orig_np_outlier,1.0063500548265898,36664,36836,36750,2.0509305692068183,56163,2.0379892258864403
720,195,103,orig_p2p,1.0276228348768315,53438,53644,53541,373.8252427184466,46795,363.77669902912623
721,195,103,diff_p2p,1.0003015113255191,51397,51603,51500,257.6796116504854,19750,257.6019417475728
722,195,103,acc_p2p,1.0026483050847457,36647,36853,36750,385.9514563106796,19750,384.93203883495147
723,195,103,orig_p2p_inv,1.2891027606784533,51531,51737,51634,7.583216726488685,57804,5.882554097159521
724,195,103,diff_small,1.077830188679245,51545,51751,51648,0.47384296352153826,52868,0.4396267320199831
725,195,103,diff_large,1.0051979208316675,45372,45578,45475,0.9478744462249035,51425,0.9429729474974079
726,195,103,diff_cross,1.0401549841493483,46815,47021,46918,0.27834857196719764,23078,0.26760297860307286
727,195,103,acc_std,1.0026527746169251,36647,36853,36750,33.84142951932427,53750,33.75189335336331
728,195,103,acc_std_inv,1.1286008657142894,52725,52931,52828,7.45516032597006,53856,6.605665964336916
729,195,103,orig_mp_novelty,1.2357690205793377,51392,51598,51495,3.932009088858619,27833,3.1818317366584123
730,195,103,orig_np_novelty,1.00616442453233,31647,31853,31750,3.1088566690862036,36750,3.089809769940152
731,195,103,orig_mp_outlier,1.2610799656368934,51392,51598,51495,3.2119048502786405,30500,2.5469478048971355
732,195,103,orig_np_outlier,1.170737566732761,51392,51598,51495,2.251981297542548,36750,1.9235577310697145
733,195,124,orig_p2p,1.0275332832058028,53417,53665,53541,374.7016129032258,46795,364.66129032258067
734,195,124,diff_p2p,1.0002503833995806,51376,51624,51500,257.73387096774195,19750,257.6693548387097
735,195,124,acc_p2p,1.0026396832380113,36626,36874,36750,385.9596774193548,19750,384.94354838709677
736,195,124,orig_p2p_inv,1.4721551171122222,51499,51747,51623,5.727335573459494,57791,3.890443002157428
737,195,124,diff_small,1.0843800322061192,51529,51777,51653,0.437955254942768,52865,0.40387617065556713
738,195,124,diff_large,1.000694251596779,45332,45580,45456,0.9374349635796047,39826,0.9367845993756503
739,195,124,diff_cross,1.0438689217758985,46792,47040,46916,0.25689386056191466,23078,0.2460978147762747
740,195,124,acc_std,1.0026313029521927,36626,36874,36750,30.847275552477843,53750,30.7663200437187
741,195,124,acc_std_inv,1.1323957525106851,51501,51749,51625,5.885150869299647,52808,5.19707960423855
742,195,124,orig_mp_novelty,1.280351611145104,51370,51618,51494,4.6960299187324175,34359,3.6677658526414034
743,195,124,orig_np_novelty,1.0127159785147661,36626,36874,36750,2.63430692400229,31750,2.601229742484881
744,195,124,orig_mp_outlier,1.3824977407989931,51368,51616,51492,3.9598022064876397,36750,2.864237741321106
745,195,124,orig_np_outlier,1.2069461927695238,51371,51619,51495,2.3368813359686778,36750,1.9361934690778086
746,195,149,orig_p2p,1.0274599122017523,53392,53690,53541,375.4228187919463,46795,365.38926174496646
747,195,149,diff_p2p,1.0158329210176817,51351,51649,51500,261.80536912751677,19750,257.7248322147651
748,195,149,acc_p2p,1.0026325883050315,36601,36899,36750,385.96644295302013,19750,384.9530201342282
749,195,149,orig_p2p_inv,1.4691849597854219,51499,51797,51648,3.618060889637682,55492,2.4626313150973917
750,195,149,diff_small,1.1190388170055454,51503,51801,51652,0.40903562902571955,52865,0.3655240754920949
751,195,149,diff_large,1.008308083276317,45317,45615,45466,0.9293275077699202,39818,0.9216701950362597
752,195,149,diff_cross,1.0068939103791648,45279,45577,45428,0.23683617855051572,46921,0.23521462997162293
753,195,149,acc_std,1.0065311306725278,51351,51649,51500,28.337183820771017,36750,28.15331086862374
754,195,149,acc_std_inv,1.2107866050175453,51500,51798,51649,4.20426617525494,55274,3.4723428206360247
755,195,149,orig_mp_novelty,1.2847761502405133,51346,51644,51495,5.717748966967688,20123,4.450385357711778
756,195,149,orig_np_novelty,1.132061537466599,51346,51644,51495,2.8401104278279843,55778,2.508795090930983
757,195,149,orig_mp_outlier,1.5782954945831549,51346,51644,51495,4.999137424229526,36750,3.1674280522164535
758,195,149,orig_np_outlier,1.180444072619428,51341,51639,51490,2.2772944148538232,36750,1.9291845057940467
759,195,179,orig_p2p,1.0273991421549922,53362,53720,53541,376.0223463687151,46795,365.99441340782124
760,195,179,diff_p2p,1.0288072082999415,51321,51679,51500,265.35754189944134,19750,257.92737430167597
761,195,179,acc_p2p,1.0026266906600105,36571,36929,36750,385.97206703910615,19750,384.9608938547486
762,195,179,orig_p2p_inv,1.1393635105615845,51499,51857,51678,2.0811985650360034,55522,1.8266326293091437
763,195,179,diff_small,1.1109372122997607,51474,51832,51653,0.3766112168783746,52873,0.3390031522112294
764,195,179,diff_large,1.0198088138868757,45278,45636,45457,0.9222870696919572,15530,0.9043725227052839
765,195,179,diff_cross,1.0203144566578546,45266,45624,45445,0.22886301925657754,20250,0.2243063574794794
766,195,179,acc_std,1.0303351282917717,51321,51679,51500,26.49683767915483,36750,25.716717747054645
767,195,179,acc_std_inv,1.2390717591752454,51500,51858,51679,2.6745537710476532,55304,2.1585140257154256
768,195,179,orig_mp_novelty,1.2194384423714548,51317,51675,51496,6.929687439866989,55676,5.682687374026648
769,195,179,orig_np_novelty,1.169928710097446,51317,51675,51496,3.054232720580819,55782,2.610614385492279
770,195,179,orig_mp_outlier,1.682298484880005,51317,51675,51496,6.2916233395367485,55661,3.739897168120862
771,195,179,orig_np_outlier,1.1709146535493644,51317,51675,51496,2.095662542360611,36750,1.7897654077588672
772,195,214,orig_p2p,1.0225842654124055,53326,53754,53540,378.94392523364485,46794,370.5747663551402
773,195,214,diff_p2p,1.0397015141635875,51286,51714,51500,268.2429906542056,53125,258.0
774,195,214,acc_p2p,1.0026219001493026,36536,36964,36750,385.9766355140187,19750,384.9672897196262
775,195,214,orig_p2p_inv,1.0045140955634044,34185,34613,34399,1.3083350117473609,51713,1.302455602689728
776,195,214,diff_small,1.121090835085815,51507,51935,51721,0.36086121058607734,52873,0.32188400733688527
777,195,214,diff_large,1.019829408762849,45272,45700,45486,0.9163900777360469,15544,0.8985719276792734
778,195,214,diff_cross,1.0222112047595437,45208,45636,45422,0.22510699624421346,20252,0.2202157393658835
779,195,214,acc_std,1.0339941314944914,51286,51714,51500,24.713233935282915,36750,23.900748739805177
780,195,214,acc_std_inv,1.072226948337943,25833,26261,26047,1.568898201725541,34405,1.4632146712573186
781,195,214,orig_mp_novelty,1.118885282524251,51289,51717,51503,9.390169443890647,55691,8.392432710086275
782,195,214,orig_np_novelty,1.2058819990170748,51167,51595,51381,3.347835021972943,55690,2.776254247680779
783,195,214,orig_mp_outlier,1.5761084914006531,51283,51711,51497,7.846890204948372,949,4.978648518018587
784,195,214,orig_np_outlier,1.0955470499779805,51239,51667,51453,2.1999184642349157,926,2.0080547560957167
785,195,257,orig_p2p,1.0181182487084486,53283,53797,53540,379.57587548638134,46794,372.82101167315176
786,195,257,diff_p2p,1.0505082496305012,51243,51757,51500,271.0311284046693,53125,258.0
787,195,257,acc_p2p,1.0026178010471205,36493,37007,36750,385.9805447470817,19750,384.9727626459144
788,195,257,orig_p2p_inv,1.011934794122266,34182,34696,34439,1.2652465374252897,26004,1.2503241758010126
789,195,257,diff_small,1.1388464005526224,51466,51980,51723,0.3494526790715983,52865,0.30684794622174444
790,195,257,diff_large,1.0204723071695547,45208,45722,45465,0.909400596526821,15550,0.8911565655800997
791,195,257,diff_cross,1.0320656749929835,45167,45681,45424,0.2226982997471574,20251,0.21577919423458342
792,195,257,acc_std,1.040546630564028,51243,51757,51500,23.024384329457384,36750,22.127200889571878
793,195,257,acc_std_inv,1.0567171687747123,25747,26261,26004,1.575065834038005,32187,1.4905273431530688
794,195,257,orig_mp_novelty,1.0752412832345764,51111,51625,51368,12.7602526834749,55786,11.867338877734573
795,195,257,orig_np_novelty,1.0854779767136464,51241,51755,51498,3.541026861980757,39488,3.2621821335347962
796,195,257,orig_mp_outlier,1.7483378559620317,51261,51775,51518,10.814075832896757,950,6.185346725759854
797,195,257,orig_np_outlier,1.4418535775312762,51242,51756,51499,2.514965168361812,949,1.7442583682234256
798,195,309,orig_p2p,1.007712236634411,53231,53849,53540,380.15210355987057,47550,377.24271844660194
799,195,309,diff_p2p,1.0628810115150147,51191,51809,51500,274.22330097087377,53125,258.0
800,195,309,acc_p2p,1.0026143680963029,36441,37059,36750,385.98381877022655,19750,384.97734627831716
801,195,309,orig_p2p_inv,1.0007622789502875,33331,33949,33640,1.224158814738714,42201,1.2232263750215984
802,195,309,diff_small,1.1358705445633763,51415,52033,51724,0.3300866140907615,52871,0.29060231878593645
803,195,309,diff_large,1.0309151505739846,45153,45771,45462,0.9038552172683569,15577,0.8767503482368221
804,195,309,diff_cross,1.0271985048199883,45121,45739,45430,0.21873461735842736,20250,0.2129428891611944
805,195,309,acc_std,1.047941227987735,51191,51809,51500,21.643300153541134,53750,20.653162196033428
806,195,309,acc_std_inv,1.0995622014934645,25652,26270,25961,1.595782907063587,58630,1.451289344883025
807,195,309,orig_mp_novelty,1.0297583661788545,51059,51677,51368,16.07297101349088,55786,15.60848791462912
808,195,309,orig_np_novelty,1.0361149934017793,57806,58424,58115,3.5974100668723428,24456,3.4720181541445543
809,195,309,orig_mp_outlier,2.1673102238464113,51209,51827,51518,13.959204603302178,26064,6.440796730302977
810,195,309,orig_np_outlier,1.6393477284063633,51208,51826,51517,2.7737666708069106,31750,1.6919940917619318
811,195,371,orig_p2p,1.011359705170113,46617,47359,46988,386.1185983827493,53751,381.78167115902966
812,195,371,diff_p2p,1.073100148352452,51129,51871,51500,276.8598382749326,32625,258.0
813,195,371,acc_p2p,1.0026115327526817,36379,37121,36750,385.9865229110512,19750,384.9811320754717
814,195,371,orig_p2p_inv,1.000686501747019,38005,38747,38376,1.2150468414396933,42263,1.214213281900415
815,195,371,diff_small,1.1436197916666666,51468,52210,51839,0.3190546421487783,52901,0.2789866391554842
816,195,371,diff_large,1.0357643582144684,45077,45819,45448,0.8963390268887904,56092,0.865388946607479
817,195,371,diff_cross,1.0120918984280531,45049,45791,45420,0.2128362915119768,20272,0.21029344454050758
818,195,371,acc_std,1.0611405194315937,51129,51871,51500,20.38802681221071,53750,19.213314767333248
819,195,371,acc_std_inv,1.084646821376246,25652,26394,26023,1.4856308811444618,52701,1.369690900176548
