,number,w,name,rate,begin,end,index1,value1,index2,value2
547,174,60,acc_p2p,1.058946867405933,4199,4319,4259,0.46966474999999996,6901,0.4435206000000001
548,174,60,diff_large,1.0109208972845336,4182,4302,4242,0.951388888888889,7430,0.9411111111111111
549,174,60,acc_std,1.0309046092255574,6841,6961,6901,0.07517923230409856,4981,0.07292549827726076
550,174,60,acc_std_inv,1.132897390199024,7951,8071,8011,1.2764673625373268,3223,1.126728134057296
551,174,60,orig_mp_novelty,1.5413199092236056,7949,8069,8009,3.2571515870458883,8832,2.113222289256344
552,174,60,orig_np_novelty,2.0103810814933096,7948,8068,8008,4.677793053006215,7843,2.326819077272431
553,174,60,orig_mp_outlier,1.737567074083081,7950,8070,8010,3.015094781478116,8827,1.7352393622382547
554,174,60,orig_np_outlier,1.4816907545222087,7956,8076,8016,3.0887037266834603,6372,2.0845805491169815
555,174,72,orig_p2p,1.0450532399343957,7355,7499,7427,0.6400184722222222,6332,0.6124266666666667
556,174,72,diff_p2p,1.0211234304453607,7353,7497,7425,0.5312089444444444,1491,0.5202201111111111
557,174,72,acc_p2p,1.0590303992432382,4187,4331,4259,0.4711394583333333,6901,0.44487812500000007
558,174,72,diff_large,1.0061588996099362,4164,4308,4236,0.9454089506172839,7432,0.939621913580247
559,174,72,acc_std,1.0271514299816706,6829,6973,6901,0.07382027366485983,4982,0.07186892945880155
560,174,72,acc_std_inv,1.1047692966298266,7939,8083,8011,1.2330711489114963,3207,1.1161345202777295
561,174,72,orig_mp_novelty,1.5010012252849068,7938,8082,8010,3.4895663768034937,8826,2.3248258016186063
562,174,72,orig_np_novelty,1.653251226804264,7939,8083,8011,4.4260152396443715,7843,2.6771582974717414
563,174,72,orig_mp_outlier,1.6871668467864025,7939,8083,8011,3.260983005332453,8827,1.93281595803269
564,174,72,orig_np_outlier,1.5246698636996157,7945,8089,8017,3.190072816241944,6386,2.0923039749085244
565,174,86,orig_p2p,1.0421036153824075,7332,7504,7418,0.6417196511627907,6359,0.6157925581395349
566,174,86,diff_p2p,1.0256914299805273,7339,7511,7425,0.5339589767441861,1491,0.5205844186046512
567,174,86,acc_p2p,1.0590986637768551,4173,4345,4259,0.4723398023255814,6901,0.4459828139534885
568,174,86,diff_large,1.0024651972157772,4143,4315,4229,0.9346944294213088,7445,0.9323958896700919
569,174,86,acc_std,1.0217272327528588,6815,6987,6901,0.07262334095957801,7466,0.07107899117449143
570,174,86,acc_std_inv,1.0743092630574504,7914,8086,8000,1.1899476826562125,3208,1.107639786396013
571,174,86,orig_mp_novelty,1.4255925211998186,7924,8096,8010,3.689023592744811,8826,2.5877125040190485
572,174,86,orig_np_novelty,1.7410903493936214,7924,8096,8010,3.95795225518403,7845,2.2732606935432655
573,174,86,orig_mp_outlier,1.6337397733874295,7925,8097,8011,3.4830924377834713,8827,2.131975051670289
574,174,86,orig_np_outlier,1.769020253939541,7930,8102,8016,3.4480500208238523,7851,1.9491297587719392
575,174,103,orig_p2p,1.038166987585814,7314,7520,7417,0.6429653398058253,6359,0.6193274757281553
576,174,103,diff_p2p,1.029563830613282,7322,7528,7425,0.5362932621359224,1491,0.5208936504854369
577,174,103,acc_p2p,1.051128935461674,4156,4362,4259,0.47335867961165046,6901,0.4503336019417477
578,174,103,diff_large,1.0042900919305415,7340,7546,7443,0.9267602978603074,4218,0.9228013950419456
579,174,103,acc_std,1.014165879099695,6798,7004,6901,0.07148432004688415,7466,0.07048582635253209
580,174,103,acc_std_inv,1.0485810057697382,7897,8103,8000,1.1509308779001204,1371,1.097607978370016
581,174,103,orig_mp_novelty,1.3663562270450806,7907,8113,8010,3.874893390690142,8826,2.835932031480614
582,174,103,orig_np_novelty,1.5968478593876199,7908,8114,8011,3.49736390951382,8826,2.1901672654369433
583,174,103,orig_mp_outlier,1.541096937414916,7908,8114,8011,3.7145818092200154,8827,2.41034922530634
584,174,103,orig_np_outlier,1.8285593688785355,7907,8113,8010,3.1742650719107943,7850,1.7359376599610143
585,174,124,orig_p2p,1.0358265410030405,7293,7541,7417,0.6436337096774195,6359,0.6213720967741936
586,174,124,diff_p2p,1.03287780154341,7301,7549,7425,0.5382931290322581,1491,0.5211585806451613
587,174,124,acc_p2p,1.0525410885881408,4135,4383,4259,0.47423158870967747,6901,0.45055874193548395
588,174,124,diff_large,1.0059667566415684,7304,7552,7428,0.9210457856399583,9276,0.915582726326743
589,174,124,acc_std,1.0026473430306786,6777,7025,6901,0.07035538789182777,7476,0.07016962482458308
590,174,124,acc_std_inv,1.0266299467452848,7862,8110,7986,1.120739238193396,1341,1.0916681728859214
591,174,124,orig_mp_novelty,1.3370528123126588,7888,8136,8012,4.078154562375496,8827,3.0501073142515875
592,174,124,orig_np_novelty,1.4506546878250428,7888,8136,8012,3.0815380806163093,8825,2.1242395633356685
593,174,124,orig_mp_outlier,1.4510432378325078,7887,8135,8011,3.956842813636408,8831,2.726895181667317
594,174,124,orig_np_outlier,1.7636449126816103,7891,8139,8015,3.1562384039493394,8826,1.7896110386247195
595,174,149,orig_p2p,1.0339428161083917,7268,7566,7417,0.6441525503355705,6359,0.6230059731543623
596,174,149,diff_p2p,1.0379070919403828,7266,7564,7415,0.542478845637584,7817,0.5226660939597316
597,174,149,acc_p2p,1.0548483157429536,4110,4408,4259,0.4754665704697987,6901,0.4507440201342283
598,174,149,orig_p2p_inv,1.0028571062054579,5021,5319,5170,1.0812305687712687,2165,1.07815017920385
599,174,149,diff_large,1.0093203113380596,7292,7590,7441,0.917030764379983,9276,0.9085626773568759
600,174,149,acc_std,1.0050812263460536,7327,7625,7476,0.06961688444894147,6901,0.06926493364325571
601,174,149,acc_std_inv,1.0160081374022305,7860,8158,8009,1.100246576311477,1339,1.0829111852633688
602,174,149,orig_mp_novelty,1.2986805011598237,7862,8160,8011,4.23917968654434,8826,3.2642206322174077
603,174,149,orig_np_novelty,1.499763993429829,7863,8161,8012,2.8015582782883017,8826,1.8679994256172154
604,174,149,orig_mp_outlier,1.3656528575099065,7863,8161,8012,4.141319369984799,8832,3.0324832165151885
605,174,149,orig_np_outlier,1.7421366705805634,7863,8161,8012,2.9599901299713047,8829,1.6990573586772009
606,174,179,orig_p2p,1.0321224210300552,7238,7596,7417,0.644420279329609,6359,0.6243641899441341
607,174,179,diff_p2p,1.0377358659014955,7236,7594,7415,0.5454676424581006,7817,0.5256324469273743
608,174,179,acc_p2p,1.0562561747506518,4080,4438,4259,0.4762638379888268,6901,0.4508980391061453
609,174,179,orig_p2p_inv,1.0124637326213597,5021,5379,5200,1.0881545031854614,2176,1.0747589944462814
610,174,179,diff_large,1.0131287238464737,7246,7604,7425,0.9127992259916983,9279,0.9009706313785464
611,174,179,acc_std,1.0070936066087892,7298,7656,7477,0.06909278940000746,7712,0.06860612454155605
612,174,179,acc_std_inv,1.0072211624126974,7832,8190,8011,1.0836650345552594,2200,1.0758958161278585
613,174,179,orig_mp_novelty,1.270962769426932,7831,8189,8010,4.45196418070886,8830,3.5028281612971384
614,174,179,orig_np_novelty,1.5573481583935673,7832,8190,8011,2.6144232283642532,8827,1.6787660577202452
615,174,179,orig_mp_outlier,1.3088597001002995,7831,8189,8010,4.374643289392032,8833,3.342331717491797
616,174,179,orig_np_outlier,1.5216046320340793,7833,8191,8012,2.544016021716773,8833,1.6719297300744513
617,174,214,orig_p2p,1.0306495239000302,7203,7631,7417,0.6446377570093458,6359,0.625467476635514
618,174,214,diff_p2p,1.034684746247309,7201,7629,7415,0.5460126074766356,7817,0.5277091495327103
619,174,214,acc_p2p,1.0567787752859399,4045,4473,4259,0.47663169158878504,6901,0.4510231495327104
620,174,214,orig_p2p_inv,1.0171632630946188,5009,5437,5223,1.09282478838117,907,1.0743848387291912
621,174,214,diff_large,1.0203191254687616,7201,7629,7415,0.9089876845139314,4242,0.8908856668704691
622,174,214,acc_std,1.0100992826947794,7357,7785,7571,0.06877516028463568,6892,0.0680875251204563
623,174,214,acc_std_inv,1.0021737248807803,7804,8232,8018,1.0691303580609821,2189,1.066811403569942
624,174,214,orig_mp_novelty,1.2708176460899165,7794,8222,8008,4.790837596329397,8826,3.769885955762391
625,174,214,orig_np_novelty,1.5206289500337182,7795,8223,8009,2.3411514278918055,8826,1.5395941448042885
626,174,214,orig_mp_outlier,1.284201786294088,7796,8224,8010,4.672668411349189,8826,3.6385780344017733
627,174,214,orig_np_outlier,1.3800725495058934,7797,8225,8011,2.2064348501474393,8824,1.598781782115301
628,174,257,orig_p2p,1.02939328869516,7160,7674,7417,0.6448238521400779,6359,0.6264115564202334
629,174,257,diff_p2p,1.0318724382880908,7158,7672,7415,0.5463621945525293,7817,0.5294861789883268
630,174,257,acc_p2p,1.0572257331765182,4002,4516,4259,0.4769464630350195,6901,0.451130206225681
631,174,257,orig_p2p_inv,1.0112049694869436,4994,5508,5251,1.0881428528028114,3306,1.0760853492985738
632,174,257,diff_large,1.0194483371500838,7170,7684,7427,0.9031476630986086,4267,0.8859180305530743
633,174,257,acc_std,1.0149168066693122,7324,7838,7581,0.06863303337363384,6892,0.06762429484133706
634,174,257,orig_mp_novelty,1.2660052039032348,7752,8266,8009,5.161857240870372,8825,4.077279639100844
635,174,257,orig_np_novelty,1.4093260842028328,7750,8264,8007,2.0097845632479023,6334,1.4260607149584628
636,174,257,orig_mp_outlier,1.25909831480807,7753,8267,8010,5.0305313885726015,8825,3.9953443900363155
637,174,257,orig_np_outlier,1.3757946523797535,7752,8266,8009,1.9809683791200297,8826,1.439872131857388
638,174,309,orig_p2p,1.028344088704608,7108,7726,7417,0.6449797087378641,6359,0.6272022330097087
639,174,309,diff_p2p,1.0366164611058455,7106,7724,7415,0.5466549773462783,6747,0.5273454530744338
640,174,309,acc_p2p,1.059804927654619,3950,4568,4259,0.4782050388349515,6901,0.45121986731391595
641,174,309,diff_large,1.0154278198428779,7080,7698,7389,0.8975084048135231,4266,0.8838721839947214
642,174,309,acc_std,1.0200372062956191,7158,7776,7467,0.0684981915820967,6901,0.06715264027559903
643,174,309,orig_mp_novelty,1.2057479398712698,7700,8318,8009,5.579095508199759,5505,4.627082762252453
644,174,309,orig_np_novelty,1.383265846389126,7698,8316,8007,1.79538248731268,6363,1.297930178786198
645,174,309,orig_mp_outlier,1.281844908143427,7700,8318,8009,5.510599215752383,6330,4.298959398866525
646,174,309,orig_np_outlier,1.3785576367546348,7701,8319,8010,1.75749354192124,8766,1.2748785361333796
647,175,50,orig_p2p,1.0100617462768737,7377,7477,7427,0.6374966,7028,0.6311461674
648,175,50,diff_p2p,1.0474506684131841,6997,7097,7047,0.5490388650199999,7425,0.5241668
649,175,50,acc_p2p,1.123997986471754,6997,7097,7047,0.52591315028,4259,0.4678951
650,175,50,diff_large,1.0092243186582808,6977,7077,7027,0.9628,4235,0.9540000000000001
651,175,50,diff_cross,2.0545112781954886,6970,7070,7020,0.4372,1810,0.21280000000000002
652,175,50,acc_std,1.295710002870033,6973,7073,7023,0.09890724055790344,6901,0.07633439607537273
653,175,50,orig_mp_novelty,1.308947436231482,8776,8876,8826,1.5536261674586915,7855,1.186927850923984
654,175,50,orig_np_novelty,1.0511201935978074,6967,7067,7017,2.471873928369823,7849,2.351656778573547
655,175,50,orig_mp_outlier,1.335377372522693,8776,8876,8826,1.5098065677001502,7854,1.130621649555091
656,175,50,orig_np_outlier,1.1816785348088998,6968,7068,7018,2.5959398580515174,6356,2.1968240782772033
657,175,60,orig_p2p,1.0121369503281938,7367,7487,7427,0.6388721666666667,7028,0.6312111878333333
658,175,60,diff_p2p,1.043417365523391,6987,7107,7047,0.5507473358499999,7425,0.5278303333333333
659,175,60,acc_p2p,1.1252979394344582,6987,7107,7047,0.5285127754,4259,0.46966474999999996
660,175,60,diff_large,1.002043795620438,6963,7083,7023,0.9533333333333334,4242,0.951388888888889
661,175,60,diff_cross,1.958791208791209,6962,7082,7022,0.39611111111111114,1813,0.20222222222222222
662,175,60,acc_std,1.2720015992518896,6971,7091,7031,0.0956281037213427,6901,0.07517923230409856
663,175,60,orig_mp_novelty,1.2944054289284639,8765,8885,8825,1.790004777723631,7852,1.3828779899397012
664,175,60,orig_np_novelty,1.0569820292618157,7790,7910,7850,2.3012363304539325,7023,2.1771764010605645
665,175,60,orig_mp_outlier,1.35740032945225,8766,8886,8826,1.7430574879119045,7852,1.2841145313522049
666,175,60,orig_np_outlier,1.0938522793999028,6964,7084,7024,2.330061718821418,8823,2.130142947729387
667,175,72,orig_p2p,1.0138659604807094,7355,7499,7427,0.6400184722222223,7028,0.6312653715277778
668,175,72,diff_p2p,1.0399928179286222,6975,7119,7047,0.5524534870416666,7425,0.5312089444444444
669,175,72,acc_p2p,1.126373773795038,6975,7119,7047,0.5306791296666666,4259,0.4711394583333333
670,175,72,diff_large,1.0038767598449299,6950,7094,7022,0.9490740740740742,4236,0.9454089506172839
671,175,72,diff_cross,1.8545636910732197,6954,7098,7026,0.3566743827160494,1813,0.19232253086419754
672,175,72,acc_std,1.2516511500750394,6959,7103,7031,0.09239723043147595,6901,0.07382027366485983
673,175,72,orig_mp_novelty,1.256556540240571,8753,8897,8825,2.014333395839222,6316,1.603058303650684
674,175,72,orig_np_novelty,1.2824506451584226,7773,7917,7845,2.5496246606674617,6365,1.9880879395187203
675,175,72,orig_mp_outlier,1.3475588031716743,8754,8898,8826,1.9384079850226834,7845,1.4384589232472529
676,175,72,orig_np_outlier,1.0339464967311685,8751,8895,8823,2.1669790196414644,6386,2.0958328370881754
677,175,86,orig_p2p,1.0164898152931676,7332,7504,7418,0.6417196511627907,7028,0.6313094745348837
678,175,86,diff_p2p,1.0374957021347688,6961,7133,7047,0.553980143488372,7425,0.533958976744186
679,175,86,acc_p2p,1.1272444935988262,6961,7133,7047,0.5324424412790697,4259,0.4723398023255814
680,175,86,diff_large,1.0101258498481125,6937,7109,7023,0.944159004867496,4229,0.9346944294213088
681,175,86,diff_cross,1.766542750929368,6940,7112,7026,0.3212547322877231,1814,0.18185505678745267
682,175,86,acc_std,1.2588180137118214,6937,7109,7023,0.0894755144869133,7466,0.07107899117449136
683,175,86,orig_mp_novelty,1.1829116592919375,8740,8912,8826,2.2655530793260805,6335,1.9152343808008336
684,175,86,orig_np_novelty,1.1467742548381807,7757,7929,7843,2.1627329489722316,6368,1.885927365257612
685,175,86,orig_mp_outlier,1.3024231575525307,8740,8912,8826,2.134887053416097,6329,1.6391654594255711
686,175,86,orig_np_outlier,1.0435143714382793,8738,8910,8824,2.033944915076559,7851,1.9491297587719525
687,175,103,orig_p2p,1.0184026080161719,7314,7520,7417,0.6429653398058253,7028,0.6313469100970873
688,175,103,diff_p2p,1.0411785652488421,6944,7150,7047,0.5583770492233009,7425,0.5362932621359224
689,175,103,acc_p2p,1.1279801139118544,6944,7150,7047,0.5339391773495145,4259,0.47335867961165046
690,175,103,diff_large,1.0120016273393,6922,7128,7025,0.9378829295880855,7445,0.9267602978603074
691,175,103,diff_cross,1.6482683982683979,6924,7130,7027,0.28711471392214155,1810,0.17419172400791783
692,175,103,acc_std,1.2275351612897425,6918,7124,7021,0.08652383022029625,7466,0.07048582635253207
693,175,103,orig_mp_novelty,1.1478874788192075,8724,8930,8827,2.5678574554207487,6337,2.237028892467941
694,175,103,orig_np_novelty,1.0862360264654982,7741,7947,7844,1.9599930239083965,6358,1.804389631861148
695,175,103,orig_mp_outlier,1.273099199133286,8724,8930,8827,2.4103492253063306,6329,1.8932925469965527
696,175,103,orig_np_outlier,1.0080032765405231,7747,7953,7850,1.7357494670256517,8823,1.7219680802851756
697,175,124,orig_p2p,1.0194094632813018,7293,7541,7417,0.6436337096774194,7028,0.6313789825
698,175,124,diff_p2p,1.0390238505977702,6923,7171,7047,0.5592993996774193,7425,0.5382931290322581
699,175,124,acc_p2p,1.1286078323954862,6923,7171,7047,0.5352214853870968,4259,0.47423158870967747
700,175,124,diff_large,1.0062844231040815,6898,7146,7022,0.9268340270551509,7428,0.9210457856399583
701,175,124,diff_cross,1.5168970814132106,6902,7150,7026,0.25689386056191466,1810,0.1693548387096774
702,175,124,acc_std,1.1974390108703197,6894,7142,7018,0.08402384614309015,7476,0.07016962482458304
703,175,124,orig_mp_novelty,1.1504489977387522,8707,8955,8831,2.907171406392232,6337,2.526988516749877
704,175,124,orig_np_novelty,1.0098747088693474,7720,7968,7844,1.8366779723275415,8826,1.8187186550932448
705,175,124,orig_mp_outlier,1.2683417686456575,8707,8955,8831,2.726895181667343,6329,2.1499687616368077
706,175,124,orig_np_outlier,1.1014513518484164,8702,8950,8826,1.7896110386247164,7851,1.624775379885326
707,175,149,orig_p2p,1.0201885736749634,7268,7566,7417,0.6441525503355705,7028,0.6314053763758389
708,175,149,diff_p2p,1.0339318685336913,6898,7196,7047,0.5608861665100671,7415,0.542478845637584
709,175,149,acc_p2p,1.1310725110576303,6898,7196,7047,0.5377871677852349,4259,0.4754665704697987
710,175,149,diff_large,1.0023576796502776,6879,7177,7028,0.9191928291518401,7441,0.917030764379983
711,175,149,diff_cross,1.415460256760448,6878,7176,7027,0.23341290932840864,1813,0.16490248187018602
712,175,149,acc_std,1.1764203489656522,6864,7162,7013,0.08189871949732506,7476,0.06961688444894135
713,175,149,orig_mp_novelty,1.1056402367113194,8683,8981,8832,3.167658593791588,6340,2.8649993810044903
714,175,149,orig_np_novelty,1.0416851260550666,8680,8978,8829,1.8411748806867645,7846,1.7674965636299529
715,175,149,orig_mp_outlier,1.2285876467854966,8683,8981,8832,3.0324832165152746,6340,2.4682677092265495
716,175,149,orig_np_outlier,1.0910050391635342,8680,8978,8829,1.699057358677204,7851,1.557332274083591
717,175,179,orig_p2p,1.0205771302077697,7238,7596,7417,0.644420279329609,7028,0.6314273172067039
718,175,179,diff_p2p,1.0386507727037926,6868,7226,7047,0.5665503883240223,7415,0.5454676424581006
719,175,179,acc_p2p,1.13865018716974,6868,7226,7047,0.5422979082681564,4259,0.4762638379888268
720,175,179,diff_large,1.0018154415290814,7246,7604,7425,0.9127992259916983,7022,0.9111450953465872
721,175,179,diff_cross,1.3547942508367785,6851,7209,7030,0.21475609375487653,1810,0.15851565182110422
722,175,179,acc_std,1.1572966558259536,6838,7196,7017,0.07996085411431551,7477,0.06909278940000745
723,175,179,orig_mp_novelty,1.0578784962537016,8654,9012,8833,3.3757832772565193,6342,3.1910879077429843
724,175,179,orig_np_novelty,1.0597232606371991,8654,9012,8833,1.6878533167381211,7840,1.592730271602451
725,175,179,orig_mp_outlier,1.1757190775167692,8654,9012,8833,3.342331717491862,6342,2.8427978939928282
726,175,179,orig_np_outlier,1.1617275516627754,8654,9012,8833,1.6719297300744587,7853,1.4391754139612452
727,175,214,orig_p2p,1.02089273686145,7203,7631,7417,0.6446377570093458,7028,0.6314451398598132
728,175,214,diff_p2p,1.0460408017691691,6833,7261,7047,0.5711514657009346,7415,0.5460126074766356
729,175,214,acc_p2p,1.14248678317832,6833,7261,7047,0.5445454080841122,4259,0.47663169158878504
730,175,214,diff_large,1.0049004224502112,7201,7629,7415,0.9089876845139314,7019,0.9045549829679449
731,175,214,diff_cross,1.2994865944095835,6813,7241,7027,0.19896934230063762,1807,0.15311380906629402
732,175,214,acc_std,1.138583642877682,6807,7235,7021,0.07830627253637686,7571,0.06877516028463558
733,175,214,orig_mp_novelty,1.03293964470597,8612,9040,8826,3.6475162274964785,6355,3.5311997619519744
734,175,214,orig_np_novelty,1.05974654170616,8612,9040,8826,1.570594375083545,6362,1.4820471813523783
735,175,214,orig_mp_outlier,1.1208680465004222,8612,9040,8826,3.6385780344018026,6355,3.2462144368930694
736,175,214,orig_np_outlier,1.1817592366114293,8611,9039,8825,1.5986552135023562,6362,1.352775729586284
737,175,257,orig_p2p,1.0210381569986124,7160,7674,7417,0.644823852140078,7035,0.6315374677431906
738,175,257,diff_p2p,1.0528121703078568,6790,7304,7047,0.5752167678210117,7415,0.5463621945525292
739,175,257,acc_p2p,1.1462205934394207,6790,7304,7047,0.5466858578988327,4259,0.4769464630350195
740,175,257,diff_large,1.0043776939655171,7170,7684,7427,0.9031476630986086,7025,0.8992111916910174
741,175,257,diff_cross,1.2500764603935164,6770,7284,7027,0.18565004769186513,1790,0.14851095398870534
742,175,257,acc_std,1.1191275953187956,6766,7280,7023,0.0768091215988695,7581,0.06863303337363386
743,175,257,orig_mp_novelty,1.012625706985866,8568,9082,8825,4.004222792862747,6319,3.954296997635512
744,175,257,orig_np_novelty,1.0003423870588999,6068,6582,6325,1.3961577007367123,8826,1.3956798380218063
745,175,257,orig_mp_outlier,1.0571628361233019,8568,9082,8825,3.9953443900364225,6330,3.779308403128945
746,175,257,orig_np_outlier,1.087945607078626,8569,9083,8826,1.439872131857403,6331,1.3234780511902404
747,175,309,orig_p2p,1.0212734994512627,7108,7726,7417,0.6449797087378641,7035,0.6315445461812298
748,175,309,diff_p2p,1.1069201446165193,6738,7356,7047,0.5777420815857605,1491,0.5219365501618123
749,175,309,acc_p2p,1.1463120146625434,6738,7356,7047,0.5481721814886731,4259,0.4782050388349515
750,175,309,diff_large,1.002503480305565,7080,7698,7389,0.8975084048135231,7040,0.8952671212073606
751,175,309,diff_cross,1.2135412870782012,6709,7327,7018,0.17439071647762383,1786,0.1437039829913805
752,175,309,acc_std,1.1018211375453189,6714,7332,7023,0.07547275536878299,7467,0.06849819158209672
753,175,309,orig_mp_novelty,1.0279073388494466,6021,6639,6330,4.470305577982774,5516,4.348938283665198
754,175,309,orig_np_novelty,1.0347224582159182,6020,6638,6329,1.3064623266739974,7970,1.2626210210287854
755,175,309,orig_mp_outlier,1.0492307185016616,6021,6639,6330,4.311051806839476,8786,4.108773914850501
756,175,309,orig_np_outlier,1.018534610396036,8457,9075,8766,1.2748785361333796,6335,1.2516791507336895
757,175,371,orig_p2p,1.027479506990619,7046,7788,7417,0.6451084366576819,6359,0.6278552830188678
758,175,371,diff_p2p,1.106358816181257,6676,7418,7047,0.5783287600808625,5592,0.522731641509434
759,175,371,acc_p2p,1.1482581081069434,6676,7418,7047,0.5493997929380054,4259,0.4784636738544475
760,175,371,diff_large,1.0143004157576256,6941,7683,7312,0.8950966645113012,4268,0.8824768782557524
761,175,371,diff_cross,1.1898800481902465,6647,7389,7018,0.16503803372541612,1789,0.13870140437805598
762,175,371,acc_std,1.134000899823934,6650,7392,7021,0.07425370607101626,8513,0.0654794066587998
763,175,371,orig_np_novelty,1.0013431530712826,5993,6735,6364,1.234846613232483,8124,1.2331902499607723
764,175,371,orig_mp_outlier,1.0213300110686239,5959,6701,6330,4.753821416623838,4496,4.654540026342597
765,175,445,orig_p2p,1.0275174429831704,6971,7861,7416,0.6456971333932585,6332,0.628405033707865
766,175,445,diff_p2p,1.1058324549269267,6602,7492,7047,0.5789395192134831,5592,0.5235327617977529
767,175,445,acc_p2p,1.150022442737819,6602,7492,7047,0.5504172109662923,4259,0.4786143213483146
768,175,445,diff_large,1.0152339873929577,6802,7692,7247,0.8938416866557253,4254,0.8804292387324832
769,175,445,diff_cross,1.1680313950416965,6571,7461,7016,0.15631359676808482,1789,0.13382653705340233
770,175,445,acc_std,1.1224980622760956,6586,7476,7031,0.07309623839877707,3972,0.06511925575226332
771,175,445,orig_np_novelty,1.0531538141270835,5874,6764,6319,1.1401376381163433,8083,1.0825936561425809
772,175,445,orig_mp_outlier,1.0179889928296117,7558,8448,8003,5.423659614161074,4460,5.327817542589943
773,176,50,orig_p2p,1.0458012537214316,7377,7477,7427,0.6374966,6332,0.6095772
774,176,50,diff_p2p,1.0094973486401468,7375,7475,7425,0.5241668,1491,0.51923544
775,176,50,acc_p2p,1.294303031598322,6508,6608,6558,0.6055980464,4259,0.4678951
776,176,50,orig_p2p_inv,1.01168890427729,2045,2145,2095,1.0780436276033243,1126,1.065588070646515
777,176,50,diff_small,1.1223021582733812,1762,1862,1812,0.24960000000000002,3513,0.22240000000000001
778,176,50,diff_large,1.0071790540540542,4185,4285,4235,0.9540000000000001,7450,0.9472
779,176,50,diff_cross,1.2481203007518795,6497,6597,6547,0.2656,1810,0.21280000000000002
780,176,50,acc_std,1.0098953586331265,6508,6608,6558,0.07708975230058168,6901,0.07633439607537275
781,176,50,acc_std_inv,1.1756383008250042,6458,6558,6508,1.3236412023097168,3237,1.1258915275054
782,176,50,orig_mp_novelty,1.5247117906280716,6504,6604,6554,3.072971130228977,8833,2.0154439344652366
783,176,50,orig_np_novelty,2.059925752205524,6498,6598,6548,4.521128713530908,8826,2.194801782875048
784,176,50,orig_mp_outlier,1.8634579837689786,6494,6594,6544,2.813461102527676,8826,1.509806567700146
785,176,50,orig_np_outlier,1.8284583745946283,6491,6591,6541,3.9985638704526787,6356,2.186849821691547
786,176,60,orig_p2p,1.0464376600750291,7367,7487,7427,0.6388721666666668,6332,0.610521
787,176,60,diff_p2p,1.015502550602905,7365,7485,7425,0.5278303333333334,1491,0.5197725333333333
788,176,60,acc_p2p,1.2903817712527927,6498,6618,6558,0.6060468320000001,4259,0.46966474999999996
789,176,60,orig_p2p_inv,1.0086331142571467,2030,2150,2090,1.076359278333223,3183,1.067146480835062
790,176,60,diff_small,1.1125485122897802,1752,1872,1812,0.2388888888888889,3498,0.2147222222222222
791,176,60,diff_large,1.0109208972845336,4182,4302,4242,0.951388888888889,7431,0.9411111111111111
792,176,60,diff_cross,1.2032967032967032,6486,6606,6546,0.24333333333333332,1813,0.20222222222222222
793,176,60,acc_std,1.0263554362742093,6841,6961,6901,0.07517923230409859,6558,0.07324873006665997
794,176,60,acc_std_inv,1.06019655746591,6438,6558,6498,1.19634087532348,3223,1.1284142236633774
795,176,60,orig_mp_novelty,1.4551798386873296,6493,6613,6553,3.2813736690199056,8833,2.254960920830188
796,176,60,orig_np_novelty,1.834920122925086,6497,6617,6557,3.910422869293442,8826,2.131113404031862
797,176,60,orig_mp_outlier,1.7400134855792397,6479,6599,6539,3.0329435351065714,8826,1.7430574879118959
798,176,60,orig_np_outlier,1.833417833170639,6480,6600,6540,3.904757017846131,8823,2.12976930146545
799,176,72,orig_p2p,1.0450532399343957,7355,7499,7427,0.6400184722222222,6332,0.6124266666666667
800,176,72,diff_p2p,1.0211234304453607,7353,7497,7425,0.5312089444444444,1491,0.5202201111111111
801,176,72,acc_p2p,1.2871365564353867,6486,6630,6558,0.60642082,4259,0.4711394583333333
802,176,72,orig_p2p_inv,1.0049433369212024,2030,2174,2102,1.075980855346034,5134,1.070688083412211
803,176,72,diff_small,1.0797034291010195,1742,1886,1814,0.22472993827160492,3498,0.20814043209876543
804,176,72,diff_large,1.0061588996099362,4164,4308,4236,0.9454089506172839,7432,0.939621913580247
805,176,72,diff_cross,1.1544633901705115,6474,6618,6546,0.22202932098765432,1813,0.19232253086419754
806,176,72,acc_std,1.027151429981671,6829,6973,6901,0.07382027366485985,4982,0.07186892945880155
807,176,72,acc_std_inv,1.0048629960091733,3135,3279,3207,1.117860112129392,1367,1.1124502709015938
808,176,72,orig_mp_novelty,1.3844690804447777,6479,6623,6551,3.4350408271190807,8832,2.4811249854821833
809,176,72,orig_np_novelty,1.5429826017323118,6472,6616,6544,3.3450341447543277,7843,2.1679014014797358
810,176,72,orig_mp_outlier,1.6454164364645785,6467,6611,6539,3.1894883591304937,8826,1.9384079850226748
811,176,72,orig_np_outlier,1.6181714680940267,6471,6615,6543,3.5065436215422627,8823,2.1669790196415137
812,176,86,orig_p2p,1.0421036153824075,7332,7504,7418,0.6417196511627907,6359,0.6157925581395349
813,176,86,diff_p2p,1.0029486018883818,7339,7511,7425,0.5339589767441861,6557,0.5323891730232557
814,176,86,acc_p2p,1.2848106931689378,6472,6644,6558,0.6068672288372093,4259,0.4723398023255814
815,176,86,orig_p2p_inv,1.006609176414166,2030,2202,2116,1.079566777687423,5120,1.0724785775678631
816,176,86,diff_small,1.0493991989319091,1735,1907,1821,0.21254732287723094,6311,0.20254191454840456
